12938,919,2022,Mauritius
2320,109,2017,Lyon
17710,1007,2022,Emil
23210,1315,2023,Amsterdam
3119,155,2018,Brussels
3431,174,2018,Lyon
22778,1310,2023,Paris
18336,1053,2022,London
9112,479,2020,Buenos Aires
20950,1174,2023,Online
14423,790,2022,Montréal
22271,1275,2023,Online
12932,712,2021,Mauritius
5907,301,2019,Paris
22389,1280,2023,Singapore
22780,1298,2023,Tokyo
15760,869,2022,Rio de Janeiro
7719,388,2020,London
22744,1285,2023,Mauritius
21544,1217,2023,Berlin
9521,490,2020,Berlin
12022,646,2021,Santiago
22355,1281,2023,Singapore
22269,1229,2023,Mauritius
21131,1173,2023,Casablanca
22360,1280,2023,Singapore
20326,1122,2023,London
19769,1105,2023,Tokyo
22139,1229,2023,Mauritius
22834,1298,2023,Tokyo
23246,1302,2023,London
8120,417,2020,Singapore
18626,1064,2022,Marseille
15150,857,2022,Melbourne
19596,1105,2023,Tokyo
22366,1280,2023,Singapore
12731,711,2021,Melbourne
22391,1280,2023,Singapore
22393,1281,2023,Singapore
22395,1280,2023,Singapore
21014,1179,2023,Shanghai
22381,1280,2023,Singapore
22362,1280,2023,Singapore
19485,1326,2023,Casablanca
22380,1280,2023,Singapore
11859,641,2021,Santiago
12483,689,2021,Rio de Janeiro
22357,1281,2023,Singapore
7559,387,2020,Tokyo
16854,1166,2023,São Paulo
23155,1302,2023,London
7416,1281,2023,Singapore
22386,1280,2023,Singapore
22354,1280,2023,Singapore
22364,1281,2023,Singapore
17874,997,2022,Brasilia
22390,1281,2023,Singapore
21727,1232,2023,London
13270,753,2021,London
22715,1300,2023,B2G Latam
11436,609,2021,Rio de Janeiro
16425,912,2022,Medellín
18946,1033,2022,Lyon
12495,1112,2023,São Paulo
13971,775,2021,Casablanca
11217,606,2021,Berlin
4085,203,2018,Marseille
23492,1340,2023,Online
11529,598,2021,London
13886,756,2021,Nantes
23450,1350,2023,São Paulo
20973,1201,2023,Buenos Aires
5241,266,2019,Berlin
12837,704,2021,Paris
22800,1306,2023,Berlin
9494,485,2020,Rennes
20290,1150,2023,Marseille
21645,1235,2023,London
15126,1201,2023,Buenos Aires
22990,1314,2023,Amsterdam
21831,1250,2023,São Paulo
12096,655,2021,Paris
11605,616,2021,São Paulo
23497,1360,2023,São Paulo
21912,1187,2023,Lyon
8163,405,2020,Buenos Aires
11002,582,2021,São Paulo
22892,1296,2023,Shanghai
14958,830,2022,São Paulo
23325,1337,2023,Bordeaux
21955,1196,2023,Lille
1181,51,2017,Bordeaux
18010,1011,2022,Rio de Janeiro
22174,1271,2023,Online
15457,862,2022,Paris
23002,1306,2023,Berlin
17935,1011,2022,Rio de Janeiro
16711,951,2022,Cologne
13102,722,2021,Paris
9001,1138,2023,Barcelona
21444,1214,2023,Paris
20111,1135,2023,Madrid
22277,1275,2023,Online
3667,182,2018,São Paulo
17595,992,2022,Mauritius
18950,1033,2022,Lyon
14066,779,2021,Marseille
11760,630,2021,Lyon
13743,742,2021,Lyon
13744,742,2021,Lyon
11757,630,2021,Lyon
8250,430,2020,Marseille
17471,974,2022,Mauritius
14922,808,2022,London
8914,460,2020,Paris
23291,1329,2023,Toulouse
10355,540,2021,Rio de Janeiro
23574,1350,2023,São Paulo
20195,1144,2023,Rio de Janeiro
22712,1300,2023,B2G Latam
18456,1054,2022,London
19717,1142,2023,Berlin
19730,1146,2023,Berlin
18181,1014,2022,Berlin
17179,933,2022,Bordeaux
8809,456,2020,Madrid
11675,628,2021,Madrid
21959,1242,2023,Lisbon
18933,1048,2022,Barcelona
1815,85,2017,Bordeaux
14122,781,2021,Lima
2742,138,2018,São Paulo
23473,1340,2023,Online
20592,1129,2023,Rennes
21744,1303,2023,London
23391,1324,2023,Online
23259,1327,2023,Madrid
9810,498,2020,Nantes
13516,722,2021,Paris
1071,47,2016,Nantes
16373,905,2022,Buenos Aires
22895,1310,2023,Paris
1060,47,2016,Nantes
910,38,2016,Amsterdam
18407,1012,2022,Berlin
2513,121,2018,Lyon
22073,1210,2023,Paris
4636,234,2019,Nantes
15696,853,2022,Bordeaux
9734,497,2020,Shanghai
4665,236,2019,Shanghai
14058,779,2021,Marseille
2959,143,2018,London
22922,1307,2023,Berlin
17037,952,2022,Berlin
11255,594,2021,Bordeaux
20719,1181,2023,Online
20104,1120,2023,London
4170,1006,2022,Emil
21715,1230,2023,London
23525,1321,2023,Buenos Aires
20409,1115,2023,Paris
15242,848,2022,Tokyo
19858,1118,2023,Paris
20072,1110,2023,Brussels
23184,1330,2023,Brussels
23194,1303,2023,London
6071,313,2019,Copenhagen
20791,1172,2023,Buenos Aires
11234,672,2021,Berlin
19723,1154,2023,Munich
20731,1180,2023,Online
21185,1188,2023,Tokyo
662,29,2016,Brussels
20835,1181,2023,Online
15596,880,2022,Munich
12248,660,2021,Paris
20716,1175,2023,Online
22910,1308,2023,Cologne
22864,1306,2023,Berlin
20027,1124,2023,London
21737,1240,2023,Brussels
20869,1267,2023,Online
14382,782,2022,Munich
4338,221,2019,Paris
16713,950,2022,Cologne
23429,1340,2023,Online
10936,572,2021,Shanghai
20097,1150,2023,Marseille
21910,1233,2023,London
21656,1224,2023,Amsterdam
18119,1014,2022,Berlin
23319,1319,2023,Lyon
7843,398,2020,Berlin
8896,458,2020,Oslo
16368,913,2022,Online
18048,1022,2022,Berlin
15411,881,2022,Munich
13297,736,2021,Munich
4588,229,2019,Brussels
15829,853,2022,Bordeaux
21546,1225,2023,Amsterdam
23081,1314,2023,Amsterdam
4289,220,2019,Paris
23094,1314,2023,Amsterdam
14814,810,2022,Paris
13675,727,2021,Tokyo
2288,100,2017,Paris
8283,432,2020,Berlin
21572,1211,2023,Paris
22549,1293,2023,Online
18697,1047,2022,Madrid
14636,800,2022,Paris
22214,1265,2023,For Business
6912,570,2021,São Paulo
17429,960,2022,London
22685,1273,2023,For Business
8129,418,2020,Melbourne
23642,1376,2023,Singapore
12755,707,2021,Shanghai
19476,1078,2022,Melbourne
14124,781,2021,Lima
18701,1008,2022,Rio de Janeiro
23100,1303,2023,London
22720,1300,2023,B2G Latam
23631,1376,2023,Singapore
7758,392,2020,Montréal
10480,538,2021,São Paulo
18922,1043,2022,Porto
20378,1127,2023,Buenos Aires
10957,577,2021,Melbourne
12736,711,2021,Melbourne
22489,1268,2023,Online
13259,715,2021,Montréal
8584,443,2020,Mexico
16459,914,2022,Medellín
19061,1085,2022,Online
22066,1241,2023,Lisbon
20683,1176,2023,Online
22875,1298,2023,Tokyo
5809,297,2019,Tel Aviv
6743,352,2020,Lille
15437,890,2022,Cologne
4898,250,2019,Paris
22820,1307,2023,Berlin
19139,1085,2022,Online
22034,1203,2023,Nantes
21776,1211,2023,Paris
12282,664,2021,Nice
20873,1168,2023,Online
22815,1307,2023,Berlin
1120,46,2016,São Paulo
22289,1249,2023,Buenos Aires
13269,754,2021,London
12502,689,2021,Rio de Janeiro
21322,1228,2023,Cologne
18349,1000,2022,Paris
10063,513,2020,Brasilia
23443,1355,2023,São Paulo
22612,1294,2023,Online
20555,1102,2023,Lyon
15161,857,2022,Melbourne
23530,1321,2023,Buenos Aires
2303,108,2017,Lille
22419,1268,2023,Online
22969,1312,2023,Paris
21391,1253,2023,São Paulo
11778,634,2021,Buenos Aires
23865,1373,2023,Mexico
11599,616,2021,São Paulo
13620,751,2021,London
23527,1328,2023,Online
19045,1090,2022,Online
18516,1050,2022,London
20377,1152,2023,São Paulo
2803,131,2018,Milan
6263,320,2019,Paris
21704,1232,2023,London
20558,1102,2023,Lyon
16223,898,2022,São Paulo
19966,1155,2023,Rio de Janeiro
3824,198,2018,Buenos Aires
22928,1313,2023,Lausanne
22069,1186,2023,Lyon
10708,559,2021,Buenos Aires
21047,1184,2023,Mexico
10491,538,2021,São Paulo
23571,1350,2023,São Paulo
12128,672,2021,Berlin
22436,1284,2023,Online
21794,1221,2023,São Paulo
23789,1379,2023,Online
19831,1116,2023,Paris
20976,1201,2023,Buenos Aires
5463,275,2019,Barcelona
22874,1310,2023,Paris
2731,589,2021,Paris
14522,805,2022,London
13627,725,2021,Madrid
23163,1302,2023,London
23329,1337,2023,Bordeaux
18453,1072,2022,Munich
16680,1324,2023,Online
18705,1030,2022,Paris
12648,682,2021,Lisbon
22714,1300,2023,B2G Latam
1237,53,2017,Marseille
15527,860,2022,Paris
17872,997,2022,Brasilia
21134,1173,2023,Casablanca
20057,1123,2023,London
13555,725,2021,Madrid
14441,813,2022,Berlin
16891,975,2022,Madrid
8485,423,2020,London
21677,1244,2023,Cape Town
20723,1176,2023,Online
3663,182,2018,São Paulo
21345,1219,2023,Berlin
22429,1268,2023,Online
1370,60,2017,Nantes
4022,201,2018,Paris
21991,1202,2023,Nantes
19629,1117,2023,Paris
22065,1186,2023,Lyon
15315,846,2022,Montréal
17294,962,2022,London
13421,752,2021,London
17431,974,2022,Mauritius
7996,414,2020,Paris
5701,281,2019,Montréal
21960,1211,2023,Paris
23544,1351,2023,Rio de Janeiro
16871,935,2022,Zurich
11137,591,2021,Paris
8917,460,2020,Paris
10320,552,2021,Paris
11308,601,2021,London
9101,468,2020,Lyon
441,18,2016,Paris
20965,1200,2023,Buenos Aires
15321,845,2022,Lisbon
11447,609,2021,Rio de Janeiro
13120,722,2021,Paris
22798,1305,2023,Berlin
12981,721,2021,Brasilia
21019,1201,2023,Buenos Aires
14438,816,2022,Berlin
23645,1358,2023,For Business
16726,953,2022,Berlin
16391,912,2022,Medellín
22765,1299,2023,Tokyo
21790,1224,2023,Amsterdam
20368,1144,2023,Rio de Janeiro
23239,1311,2023,Paris
9380,500,2020,Paris
15853,934,2022,Lausanne
20742,1176,2023,Online
22772,1300,2023,B2G Latam
20871,1168,2023,Online
22467,1262,2023,Marseille
18293,1051,2022,London
21521,1225,2023,Amsterdam
23098,1344,2023,Marseille
23226,1345,2023,Bali
16968,1171,2023,Paris
17194,944,2022,São Paulo
2687,134,2018,Paris
12420,699,2021,London
14761,825,2022,Amsterdam
12034,658,2021,Lausanne
15225,843,2022,Buenos Aires
19087,1086,2022,Online
23321,1337,2023,Bordeaux
15949,903,2022,London
10425,523,2021,London
6165,317,2019,London
8783,447,2020,Rio de Janeiro
22311,1274,2023,Online
17254,963,2022,London
10419,525,2021,London
15408,870,2022,Berlin
16000,901,2022,London
15947,904,2022,London
21988,1211,2023,Paris
20380,1134,2023,Bali
17274,960,2022,London
23416,1340,2023,Online
14684,795,2022,Tokyo
21307,1214,2023,Paris
3937,195,2018,Berlin
15113,835,2022,Nice
15086,836,2022,Nice
10427,525,2021,London
16549,924,2022,For Business
2242,100,2017,Paris
11205,606,2021,Berlin
7704,401,2020,Paris
19960,1116,2023,Paris
14599,782,2022,Munich
21590,1210,2023,Paris
10882,558,2021,Marseille
22332,1271,2023,Online
23355,1338,2023,Nantes
19872,1142,2023,Berlin
15076,844,2022,Marseille
14168,802,2022,Paris
12304,663,2021,Nice
19175,1091,2022,Online
8810,456,2020,Madrid
3241,162,2018,Lisbon
14051,778,2021,Nice
16987,978,2022,Barcelona
22558,1293,2023,Online
21341,1219,2023,Berlin
21872,1223,2023,Bali
22041,1202,2023,Nantes
12187,673,2021,Berlin
18715,1064,2022,Marseille
8539,439,2020,Lyon
22804,1308,2023,Cologne
22165,1274,2023,Online
16483,914,2022,Medellín
9994,511,2020,Barcelona
12910,703,2021,Paris
22293,1248,2023,Buenos Aires
10557,549,2021,Amsterdam
20238,1109,2023,Brussels
19704,1133,2023,Bali
16524,891,2022,Shanghai
21222,1188,2023,Tokyo
22409,1246,2023,Singapore
22054,1242,2023,Lisbon
15333,859,2022,Tokyo
15276,843,2022,Buenos Aires
21821,1230,2023,London
21234,1188,2023,Tokyo
11601,616,2021,São Paulo
21188,1188,2023,Tokyo
6909,354,2020,Rio de Janeiro
17525,988,2022,Melbourne
11933,653,2021,Mauritius
17803,1015,2022,Singapore
23105,1295,2023,Montréal
22681,1273,2023,For Business
20374,1115,2023,Paris
21040,1183,2023,Mexico
3697,186,2018,Melbourne
5488,292,2019,Belo Horizonte
15725,887,2022,Melbourne
22711,1300,2023,B2G Latam
23278,1329,2023,Toulouse
15290,846,2022,Montréal
20365,1164,2023,Online
21886,1250,2023,São Paulo
19032,1068,2022,Marseille
19990,1122,2023,London
15723,869,2022,Rio de Janeiro
18535,1051,2022,London
23091,1302,2023,London
17926,1020,2022,São Paulo
20160,1124,2023,London
16018,902,2022,London
20164,1144,2023,Rio de Janeiro
19974,1124,2023,London
15480,871,2022,Berlin
12597,1355,2023,São Paulo
10439,523,2021,London
17375,991,2022,Online
3022,147,2018,Tokyo
2825,141,2018,Marseille
21032,1184,2023,Mexico
19695,1141,2023,Berlin
13668,727,2021,Tokyo
580,25,2016,Amsterdam
16347,883,2022,Bali
8655,444,2020,São Paulo
18503,1050,2022,London
22211,1265,2023,For Business
19049,1086,2022,Online
21628,1234,2023,London
22341,1259,2023,Mexico
7523,383,2020,Lausanne
9140,472,2020,Brussels
22768,1300,2023,B2G Latam
13010,713,2021,Rio de Janeiro
17889,1039,2022,Montréal
23556,1351,2023,Rio de Janeiro
20467,1109,2023,Brussels
11059,587,2021,Tokyo
16919,976,2022,Barcelona
14352,786,2022,Barcelona
12450,699,2021,London
16796,954,2022,Berlin
22894,1306,2023,Berlin
20559,1158,2023,Lisbon
20874,1168,2023,Online
21311,1222,2023,Bali
16906,938,2022,São Paulo
20023,1123,2023,London
885,37,2016,Marseille
11615,610,2021,Marseille
18650,1030,2022,Paris
23046,1303,2023,London
18973,1019,2022,Rennes
21772,1235,2023,London
17351,990,2022,Online
12462,690,2021,São Paulo
15072,835,2022,Nice
12511,690,2021,São Paulo
20347,1122,2023,London
22147,1271,2023,Online
21607,1208,2023,Montréal
18550,1053,2022,London
21133,1173,2023,Casablanca
21891,1220,2023,Mauritius
12464,688,2021,São Paulo
9888,498,2020,Nantes
7268,368,2020,São Paulo
10290,552,2021,Paris
21844,1237,2023,Barcelona
22921,1308,2023,Cologne
15515,860,2022,Paris
1540,69,2017,Copenhagen
22725,1300,2023,B2G Latam
18504,1050,2022,London
18689,1046,2022,Barcelona
11868,641,2021,Santiago
10707,559,2021,Buenos Aires
935,1113,2022,Paris
20169,1166,2023,São Paulo
4250,220,2019,Paris
7949,769,2021,São Paulo
17010,945,2022,Buenos Aires
14045,779,2021,Marseille
16160,900,2022,London
21434,1214,2023,Paris
11521,599,2021,London
18592,1000,2022,Paris
20446,1131,2023,Casablanca
22949,1306,2023,Berlin
22842,1305,2023,Berlin
22836,1306,2023,Berlin
21760,1234,2023,London
23251,1312,2023,Paris
6029,308,2019,Lyon
23359,1337,2023,Bordeaux
7319,307,2020,Lyon
22410,1246,2023,Singapore
14910,808,2022,London
10701,555,2021,Lisbon
480,20,2016,Amsterdam
17193,933,2022,Bordeaux
4792,242,2019,Lyon
11230,606,2021,Berlin
8594,441,2020,Paris
13219,730,2021,Paris
23181,1312,2023,Paris
6163,317,2019,London
14356,826,2022,Brussels
21557,1215,2023,Paris
17164,947,2022,Lisbon
19416,1083,2022,Emil
19132,1086,2022,Online
18568,1046,2022,Barcelona
22825,1289,2023,Mauritius
13264,754,2021,London
18199,1022,2022,Berlin
23314,1333,2023,Barcelona
1844,83,2017,Paris
23506,1334,2023,Online
17361,986,2022,Online
347,15,2015,Paris
14740,789,2022,Lyon
4224,220,2019,Paris
14317,800,2022,Paris
17569,1178,2023,Shanghai
7568,386,2020,Berlin
21627,1231,2023,London
22186,1271,2023,Online
23427,1340,2023,Online
15387,871,2022,Berlin
4018,199,2018,Barcelona
15729,851,2022,Lille
13715,751,2021,London
19690,1161,2023,Cologne
20302,1161,2023,Cologne
19637,1161,2023,Cologne
5861,300,2019,Berlin
6283,321,2019,Paris
19813,1161,2023,Cologne
19809,1161,2023,Cologne
16716,951,2022,Cologne
19991,1161,2023,Cologne
19340,1100,2022,Singapore
19453,1079,2022,Amsterdam
19812,1161,2023,Cologne
6057,311,2019,Madrid
2619,122,2018,Lisbon
7091,371,2020,Berlin
10238,532,2021,Berlin
3651,183,2018,Amsterdam
507,24,2016,Paris
23413,1328,2023,Online
22989,1315,2023,Amsterdam
17082,951,2022,Cologne
11688,628,2021,Madrid
270,11,2015,Paris
22916,1306,2023,Berlin
13456,746,2021,Amsterdam
10474,525,2021,London
21415,1218,2023,Berlin
15336,858,2022,Tokyo
13308,734,2021,Berlin
23406,1341,2023,Online
21446,1213,2023,Melbourne
13327,741,2021,Berlin
19701,1105,2023,Tokyo
8479,423,2020,London
251,10,2015,Paris
19349,1101,2022,Singapore
22236,1271,2023,Online
23056,1346,2023,Bali
17401,986,2022,Online
21598,1208,2023,Montréal
23315,1329,2023,Toulouse
22077,1250,2023,São Paulo
5786,296,2019,São Paulo
17886,1016,2022,Singapore
1742,81,2017,São Paulo
13332,738,2021,Berlin
21661,1208,2023,Montréal
19275,1067,2022,Mexico
8495,423,2020,London
19585,1094,2023,Montréal
5696,291,2019,Paris
18623,1072,2022,Munich
10674,559,2021,Buenos Aires
19636,1294,2023,Online
22846,1305,2023,Berlin
2734,138,2018,São Paulo
22267,1275,2023,Online
19352,1101,2022,Singapore
22327,1248,2023,Buenos Aires
16007,901,2022,London
538,24,2016,Paris
17332,991,2022,Online
20192,1111,2023,São Paulo
18751,1040,2022,São Paulo
22002,1195,2023,Lille
14040,776,2021,Marseille
22229,1275,2023,Online
21903,1214,2023,Paris
22984,1312,2023,Paris
19818,1146,2023,Berlin
23071,1303,2023,London
19821,1142,2023,Berlin
22652,1283,2023,Berlin
7498,380,2020,Milan
23647,1358,2023,For Business
14608,792,2022,Dubai
19321,1080,2022,Paris
15611,876,2022,Barcelona
10369,536,2021,São Paulo
20170,1111,2023,São Paulo
20182,1111,2023,São Paulo
21539,1225,2023,Amsterdam
16028,898,2022,São Paulo
23267,1333,2023,Barcelona
19927,1171,2023,Paris
18975,1042,2022,Lisbon
19180,1090,2022,Online
18929,1032,2022,Lyon
23183,1314,2023,Amsterdam
21978,1243,2023,Lisbon
22242,1229,2023,Mauritius
1142,48,2017,Paris
22486,1263,2023,Marseille
9428,500,2020,Paris
17298,962,2022,London
4154,203,2018,Marseille
6195,316,2019,Montréal
18371,1046,2022,Barcelona
21711,1211,2023,Paris
23558,1321,2023,Buenos Aires
14951,823,2022,Buenos Aires
21597,1215,2023,Paris
16058,985,2022,Online
13468,725,2021,Madrid
13735,745,2021,Amsterdam
23384,1338,2023,Nantes
18668,1030,2022,Paris
10127,521,2020,Marseille
23511,1369,2023,São Paulo
14531,790,2022,Montréal
1297,50,2017,Rio de Janeiro
6480,327,2019,São Paulo
15973,901,2022,London
14894,808,2022,London
14899,808,2022,London
18486,1051,2022,London
22501,1263,2023,Marseille
22873,1306,2023,Berlin
8417,440,2020,Paris
3778,190,2018,London
22490,1268,2023,Online
11402,621,2021,Brussels
5854,300,2019,Berlin
10862,558,2021,Marseille
18932,1034,2022,Bordeaux
12517,697,2021,London
22225,1265,2023,For Business
20161,1163,2023,Online
18900,1041,2022,Lisbon
16912,976,2022,Barcelona
23080,1312,2023,Paris
19113,1085,2022,Online
9408,500,2020,Paris
22059,1195,2023,Lille
8610,862,2022,Paris
5479,276,2019,Bordeaux
17983,1002,2022,Paris
14749,853,2022,Bordeaux
19870,1118,2023,Paris
23169,1302,2023,London
12531,699,2021,London
19855,1118,2023,Paris
23464,1340,2023,Online
23434,1341,2023,Online
15299,845,2022,Lisbon
16892,940,2022,Paris
10609,524,2021,London
20615,1157,2023,Lisbon
18809,1047,2022,Madrid
18895,1034,2022,Bordeaux
23152,1312,2023,Paris
21712,1210,2023,Paris
19094,1091,2022,Online
159,7,2015,Brussels
8025,411,2020,Bordeaux
19753,1117,2023,Paris
14327,800,2022,Paris
17593,992,2022,Mauritius
7017,359,2020,Paris
15731,875,2022,Madrid
7425,377,2020,Barcelona
16915,940,2022,Paris
889,37,2016,Marseille
16364,913,2022,Online
23549,1334,2023,Online
8409,441,2020,Paris
16914,980,2022,Brussels
21527,1247,2023,Mauritius
23331,1337,2023,Bordeaux
14431,826,2022,Brussels
23502,1341,2023,Online
14166,802,2022,Paris
22058,1186,2023,Lyon
21674,1230,2023,London
17978,1071,2022,Munich
20781,1176,2023,Online
22809,1336,2023,Munich
15520,861,2022,Paris
23648,1358,2023,For Business
22517,1263,2023,Marseille
16757,953,2022,Berlin
7139,364,2020,Lyon
21803,1232,2023,London
17388,960,2022,London
21569,1210,2023,Paris
1293,52,2017,Lyon
17343,986,2022,Online
8271,1341,2023,Online
6178,317,2019,London
21973,1243,2023,Lisbon
8748,452,2020,Melbourne
10536,540,2021,Rio de Janeiro
22071,1211,2023,Paris
23639,1376,2023,Singapore
21208,1188,2023,Tokyo
21764,1254,2023,Rio de Janeiro
20966,1200,2023,Buenos Aires
1065,44,2016,Barcelona
11589,616,2021,São Paulo
12271,670,2021,Berlin
13991,772,2021,Bali
15063,840,2022,Buenos Aires
20172,1111,2023,São Paulo
12362,656,2021,Tokyo
7940,408,2020,São Paulo
8060,416,2020,Mexico
3825,198,2018,Buenos Aires
15295,846,2022,Montréal
23490,1369,2023,São Paulo
13369,733,2021,Bordeaux
21416,1214,2023,Paris
12318,679,2021,Mexico
15764,853,2022,Bordeaux
5144,256,2019,São Paulo
81,4,2014,Paris
22300,1275,2023,Online
12347,660,2021,Paris
20185,1166,2023,São Paulo
17088,970,2022,Rio de Janeiro
17085,970,2022,Rio de Janeiro
14078,780,2021,Rio de Janeiro
14080,780,2021,Rio de Janeiro
11122,590,2021,Paris
17187,945,2022,Buenos Aires
15490,871,2022,Berlin
14942,810,2022,Paris
23828,1382,2023,Online
23377,1315,2023,Amsterdam
18602,1008,2022,Rio de Janeiro
18912,1008,2022,Rio de Janeiro
18649,1008,2022,Rio de Janeiro
18164,1011,2022,Rio de Janeiro
16792,930,2022,Rio de Janeiro
16946,970,2022,Rio de Janeiro
16925,970,2022,Rio de Janeiro
16933,970,2022,Rio de Janeiro
18253,1008,2022,Rio de Janeiro
18758,1008,2022,Rio de Janeiro
18537,1008,2022,Rio de Janeiro
18017,1011,2022,Rio de Janeiro
17946,1011,2022,Rio de Janeiro
14073,780,2021,Rio de Janeiro
16921,970,2022,Rio de Janeiro
17091,970,2022,Rio de Janeiro
16433,909,2022,São Paulo
3669,182,2018,São Paulo
16435,909,2022,São Paulo
22904,1310,2023,Paris
15663,868,2022,São Paulo
18757,1070,2022,São Paulo
18745,1040,2022,São Paulo
23077,1306,2023,Berlin
13759,759,2021,Milan
18754,1040,2022,São Paulo
15627,868,2022,São Paulo
19017,1070,2022,São Paulo
18879,1040,2022,São Paulo
18894,1040,2022,São Paulo
16927,938,2022,São Paulo
18861,1070,2022,São Paulo
18954,1070,2022,São Paulo
20549,1144,2023,Rio de Janeiro
15646,868,2022,São Paulo
23196,1302,2023,London
16956,938,2022,São Paulo
18769,1040,2022,São Paulo
18707,1070,2022,São Paulo
18763,1070,2022,São Paulo
18770,1070,2022,São Paulo
18909,1070,2022,São Paulo
19022,1070,2022,São Paulo
15655,868,2022,São Paulo
15644,868,2022,São Paulo
16439,909,2022,São Paulo
16446,909,2022,São Paulo
16861,938,2022,São Paulo
16979,938,2022,São Paulo
16975,938,2022,São Paulo
15637,938,2022,São Paulo
16998,938,2022,São Paulo
4357,211,2019,São Paulo
16862,944,2022,São Paulo
16865,944,2022,São Paulo
